Y,X1,X2,X3,Z1,Z2
4,-0.4930009346588328,0.4043187681042921,1.14764672952438,1.694168889104224,-1.0486371926439575
3,-0.5893647569442115,0.42819961492561476,0.27698176589151047,0.8074890941435682,-0.9570853690363142
20,0.8496020970210246,0.7175977656581762,1.2515978612695335,1.1914944923704642,-0.7451164034451361
6,0.35701548596504734,0.6924361513243696,1.728980713981719,1.0706285700437317,-0.792142724728769
1,-0.6929095952606542,0.9912559937021883,1.6294289459954794,-0.0652832399036003,-0.8252286043573585
10,0.8995998754332507,0.12839428945412523,0.8040809030749025,1.3841036083158686,-1.2399821520105803
12,0.30729952087660933,0.10410964938416634,0.7343231800466302,1.107698252728144,-1.5724006411369924
4,0.8128621188389601,0.7243388171287412,0.1541726349642509,1.2541343198372947,-1.1179158271184202
75,0.6296288419236122,0.5783869170064091,1.4931945076374282,2.9631188532181634,-0.699510452437432
1,-0.8289950109220723,0.27416066655980587,0.3166432691086065,-0.04205646974929422,-0.5819636417426706
2,-0.5601810401969696,0.0794193689889866,0.6865597708997226,1.8623483248805544,-0.7868352693106644
5,0.7472936051232618,0.08565824959643054,0.3344579966637421,0.8562762402998222,-0.8711977531594797
2,0.6103702654334648,0.8941908746641183,0.14367219490729619,1.1436644522015047,-0.8861081054842104
9,-0.020901593964148132,0.1918673247187429,0.9930575734759224,0.9772438773493789,-1.1668356240282343
1,0.117327383308782,0.32337156211552076,0.05586375972591637,0.7878818333009783,-1.039018088066086
9,1.277664895788425,0.22665640222698802,1.3808899279180804,0.7150835358806207,-0.4992791422521007
5,-0.5915713888358299,0.3549963058319373,0.38211993255389654,1.1647543677865047,-1.282767401737563
2,0.5470973811700379,0.06942384274609337,0.0001347020764026737,0.24141315166416044,-0.5155663627870446
0,-0.20219265243389406,0.5190597909082704,0.7156569128044452,1.3752895837608827,-1.0966084463476176
5,-0.2176812032272203,0.0676125635922149,0.04798499236125218,0.791902797557373,-0.6023703672714764
2,1.09877685198719,0.8003565078223616,0.3231981099097797,0.4349653304798211,-1.4220445028492614
11,0.8254163489880298,0.23371208191043302,1.2275024255933231,0.7749935710020932,-0.8242287396506053
5,0.8135096360006385,0.5400119146045106,0.06474080465882678,1.6285746084312864,-1.2210310407842866
76,1.305478807154329,0.8800790875614583,1.8284555642147864,0.7323324564918885,-1.4245801575772563
4,0.02100384163275905,0.6508773690471942,0.003827237196396057,1.1792268091048101,-0.9344397872767163
5,0.6819529712949639,0.5329577865513353,0.2834561730914955,0.6345218621422634,-0.6971584634212094
10,-0.31026675659345604,0.3243337531153756,1.3505568463111042,1.3789609249618098,-1.2534824315780488
6,0.3241663524884421,0.33300191305819793,0.3801923951197497,1.342753869395102,-1.4497047881375202
2,-0.13014305436768459,0.6694869551981901,0.10746538274379351,1.9243044166482057,-1.0275534293004864
8,0.09699596499271819,0.9941393612211675,0.446652667564808,0.9122180272503922,-1.0262305986331544
8,0.5951570254369136,0.6618391898493786,0.31524963848875603,1.3343274023789533,-0.8355041117336504
43,-0.8182206832334725,0.5577834173700249,1.8496761371370292,1.0490337697694723,-0.7151216285906535
14,2.0923872756854602,0.7306505102392461,0.37592754529383976,1.6479358909315072,-1.0178245543817481
10,-1.006017381499702,0.46520561228371815,1.5555771577313506,0.6405838061956348,-0.4433490055617211
21,-1.2141886127877322,0.060142342600785215,2.2244409077040284,1.3725026564386407,-0.9327295766394125
9,1.1581108735000678,0.5622968158779098,0.5688386725432963,0.9026513519416591,-1.10392795180207
26,0.7916626939629359,0.9576252845053802,2.4073140731611966,0.9679059114457511,-1.4834702077308484
4,0.6241198170521551,0.17530294235765964,0.47371941055951605,1.0458762422241865,-1.0787978560948503
192,0.6283455092642799,0.6900048908206657,3.326416952168716,1.1261201982133386,-1.100916083623341
4,-0.012246772846914623,0.20093368865905648,0.09353024181236151,0.9418854784390209,-0.7119085611155589
8,-0.8972543714858315,0.5358276844730813,1.1616136446599883,1.1073565915852632,-0.8612549127799438
5,0.07580455819372633,0.09667644964671962,0.6808511682311532,1.7890590287810921,-1.3538107364897851
5,-0.6771617115121117,0.45037093625818514,0.4904493137625131,1.4927248428076092,-0.9483236840766888
18,0.9751197334177512,0.7561633288952461,1.0016086674053277,1.4345772962484482,-0.798540648481284
3,-0.14705738150213865,0.3475715242389821,1.2169131426351243,0.7722302369880647,-0.5415905921836501
1,-0.8254971967925115,0.664911724487218,0.0043728164917464125,0.5553795858858379,-0.7337488097757823
2,-0.32138584165299344,0.7954499607897292,0.182665322371209,1.4776502791188764,-0.7717460037065567
21,0.41293145427562433,0.9271778194794527,1.2484335312686663,1.4380233962648972,-0.9819742016154509
5,-0.5637245528039747,0.23464208185545354,1.0977688851674723,1.736335337875491,-0.8835063983729651
249,-0.8222203955664315,0.39931591580930814,3.3827929410405413,0.6980096870153852,-0.6251485297881524
46,0.2436872114919123,0.15241601333041743,1.4314498577567405,0.8852256723198264,-1.399833219243895
10,0.24496657110872277,0.9924835021583752,3.011307088376879,0.18025791873728292,-1.1048317981650868
5,-0.5069431753711298,0.9270009679242953,1.2124772028770874,0.8037644469695635,-1.2317706246268723
1,-0.4710383056183228,0.5399571302805596,0.35389624900326483,1.4982852552897237,-0.8862540643821628
1,0.2320499373576363,0.8420332943764213,0.1113393782120359,0.7667523103859011,-0.6309333473047638
7,-1.4480843414973241,0.5209579772720422,1.5224525761144807,1.320239897600412,-1.1790922860163222
4,-1.4074637743765552,0.6235856880027597,1.033243797452025,0.9047484470010944,-1.7170913102408314
1,-0.718444221252436,0.08912443211601662,0.04938565445154199,1.1620285141107802,-1.1236662235073411
4,-0.21344715171184725,0.7552704204968079,0.4463659587077571,0.42615430509216634,-0.725957880394778
20,0.3109075655980046,0.12771348363523483,3.1419105125441145,1.0426047248169505,-0.8387110291150361
1,1.475356216949552,0.8260676302525284,0.6939497939883504,-0.4955679854503616,-0.8715441256568272
7,0.8576596232020194,0.7820280876703859,0.566918375072549,0.9065519209190076,-1.0839979905623438
0,-0.1599385299634271,0.7087446977429764,0.6119351970499989,0.18476337814242993,-1.3837092208659358
3,-0.01901620790268883,0.036160380524762115,0.2343090592525958,1.602997258273408,-0.8454117035126598
3,-1.0025293646378088,0.3031283559453286,0.45998545255917017,1.3887036763822556,-1.2502845430103875
4,-0.01851313599238993,0.26311256991084286,0.4617390844520374,1.2333354909830405,-0.34477097998586315
3,-0.2886586389201383,0.3601364074715191,0.05377534073609781,1.76050311357969,-0.8288478374936452
13,0.3227185603380895,0.08764274676383854,1.4591559716130498,0.5255417395875814,-1.1741944907661854
5,-0.827230943552323,0.9369578230310628,0.5387184226637698,1.873681598957779,-1.1834155742165884
24,0.5193465142411723,0.5538022407123763,1.726982839782898,1.4660957821301923,-1.0278832619840765
201,1.5327389130025777,0.30552431065802355,1.8994426877388573,0.881722356390527,-1.071850576606525
2,-0.1087601484568576,0.3969815170742834,0.23824964435406248,1.5678100735914722,-0.6649498673410137
17,0.40171172209894146,0.44720254050483565,1.0710559234713095,0.4468532437941829,-0.9440751490767861
7,0.6901439917111125,0.6005943333606173,0.6391928577607432,0.5877429192361632,-1.2194895216725583
9,-0.40122047188583626,0.5156794276964978,2.12157053930236,0.6957051383801498,-0.4328677944532652
2,0.22409248181041677,0.9193919732144173,0.24301554696629724,0.7355111459679924,-0.9852075005439332
6,0.01259240078179486,0.49696348290583026,1.1326237783834447,0.4717211786198736,-0.769348097209331
7,0.09767609854883172,0.9921580148233127,0.9358612978430901,1.6115415335476624,-1.1824679522334278
1,-0.7730097838554665,0.8514249577450957,0.349985195390159,0.8705727998150842,-0.8910653116766429
2,0.024510174258942714,0.2085105143573358,0.14687824248068754,1.1762524841784399,-0.9066670026570415
8,0.49799829124544975,0.9305952146439163,1.0545181635854284,0.7148243167931597,-1.5668947876288457
35,1.4511436077950417,0.11636639788547609,1.341693753785471,0.08969834972574142,-0.395417466861808
6,0.9592708260852069,0.8174497084911916,0.37925269066017675,1.135028679195711,-0.612806661723236
15,2.1531824575115563,0.3806232934765801,1.0351660626804982,0.043872512290111576,-1.1191585948437963
2,-0.7673475628880495,0.8779743204450695,0.5027432205813674,0.9656829769572657,-1.3306809221367566
6,0.8723206367206782,0.8680566901074503,1.2489941708327505,0.31584248058359476,-0.8957315158589344
4,0.18334200573835174,0.8059254001176211,0.222163125706071,1.9936379996154039,-0.9739906901756811
509,2.1898029332176723,0.7900304363070614,2.2092313952729916,1.455681361087361,-0.8932993154310311
0,-0.8082982853551515,0.3046791390980408,0.33884849273461876,1.0528768956357402,-0.9425267811417731
2,-0.8397218421807761,0.08091928305125218,0.45852731518833895,1.6318533388273342,-0.8481277032082222
3,-0.5993926454440222,0.40298017876516146,0.05984762284370609,0.5768420112671321,-0.565808290182458
4,-2.123895724309807,0.17352451498650867,0.11823437635671136,1.2717396893350466,-0.8295690384614062
7,-0.525755021680761,0.6949510889024617,0.7253850879884061,1.0999052168593568,-1.3148966496729824
2,-0.759132661553698,0.34609972653778553,0.3114184672257246,1.132010040666835,-0.5912311441862643
34,0.15039378647620763,0.9756102008599149,1.8047245077470062,1.636176750053384,-0.5078156309535138
3,0.34175597577715944,0.640972077345332,0.014802405694441707,1.366246051389901,-0.05438297964637462
9,1.8761708392158862,0.822480563634361,0.47657565565470716,1.1443618314125117,-1.3370482099718795
6,0.9504238381860503,0.13252467274184843,0.411501611341643,0.17255628188585193,-0.9271353960549175
4,-0.5769036556624031,0.8620144822726226,0.019516851669877114,0.5199768523602681,-1.624629610956696
1,-0.898414671348358,0.9227571905133943,0.1328098233045887,0.938645533202138,-0.8340552530862373
4,0.4919191715065057,0.4870619188189359,0.5338259054757455,1.0466861871383255,-1.1644600894500319
2,-1.3202332070206422,0.6062529377509774,0.678977219233992,0.4348981376630381,-0.42296626155251404
12,1.8314587658543537,0.7648098009029954,0.5180008832397219,2.205838337789211,-1.2323844910055746
11,1.179440120721287,0.17483862726041255,0.7570196375133226,1.7581970276267864,-1.5067549113901784
5,-0.4691756521047048,0.5025660764634424,0.9041933879635168,1.3010591601962418,-1.1413791222107559
2,-1.7131345290908775,0.3986630277723131,0.009973390458152718,1.0360184306418723,-1.5926463313651413
11,1.3538723741654128,0.1463739921622491,0.6237986699666189,0.8938955150494241,-0.774670163647807
232,-0.11453984525261789,0.36753442229153144,3.310422221009638,0.5240407699888823,-1.6195249138768961
2,1.2378163119734618,0.06817230938549357,0.7319551215848256,1.0387402592594313,-0.9914627256450523
4,-1.594427658794367,0.025811906949486985,1.1317832132238965,1.1288762700713753,-1.623343545956859
5,-0.5993750229537729,0.13516628915482276,0.37376857968988036,0.37911971225918784,-1.0960893413609927
5,0.005243699718183166,0.9631151115891738,1.4871821306709976,1.1670882086224488,-0.5069865532586398
11,0.046980593764742055,0.549529535895017,1.48245942648968,0.9223704755876256,-0.8918056325692615
1,-0.45006547147924364,0.96582216115322,0.7366729262027566,0.04609622106130451,-1.2590480814894802
59,0.6228499323474987,0.432497878330132,3.7302775845358447,0.569807494610249,-1.009361046681725
1,-1.0676204293825944,0.3118161330852596,0.1341604072843749,0.7931972332891779,-0.994594938386666
2,-0.1423794850212935,0.5061418628402441,0.0170929200584672,1.9438438286700952,-0.8582108962469783
14,0.12029563171189886,0.4395116886329101,1.4703640839597827,1.278276562266879,-1.410057508984248
9,0.514438834058749,0.10566468426174391,1.6458713080659462,0.3322592154500543,-0.8222298178458008
3,0.7116148780888898,0.6408263146902062,0.12806888687847065,1.2430181447088184,-1.8113174894808326
3,-1.1246420918378692,0.2160381825095996,0.30867806434803485,0.22634800553081724,-1.188965365709143
1,-1.5341141707356223,0.6195879548978296,0.017708232706465002,1.5413455269435365,-1.1464821527354634
5,1.277676821898509,0.6502010923981534,0.3471612158516566,0.7644376740910607,-0.8100019521786285
13,0.33231401197959165,0.1520248531286481,1.483430452128112,0.9531819056304146,-0.9932107441969392
4,-0.7484865365565536,0.06134962711066816,0.72972927557207,1.662898323771095,-1.421668916156886
8,1.551151975522523,0.7807615860684398,0.4278573430933416,0.356418215707875,-1.2954979377451046
3,0.11567463429285867,0.4598004237693202,0.4648000631593654,0.3014409074435044,-0.9403959971357779
5,1.1792971840638264,0.05816379550547579,0.0013545426943478147,0.7082003368269976,-1.0237202025593668
10,0.06751848141010895,0.9948663171697671,0.35639002391120705,1.5191894255096583,-1.1737372328907238
17,2.060747924881987,0.05778056099636664,1.0397550865605174,0.2403269622615788,-1.1442501368535938
207,1.7553408424432044,0.6950352288585532,3.6571654542851797,-0.4160777990552844,-0.7911496008522133
18,-0.2489641484790735,0.9836789252634136,1.8777149986246913,0.7744205707955006,-1.1553077718607643
3,0.9715709509543554,0.23918010421592562,0.0238777834155165,1.2758703999554601,-1.026427373208722
509,0.6453759495851475,0.14224936868719618,2.288293749222259,1.6001308748694147,-0.34901902357583714
27,1.3686315575323487,0.1213849394224289,1.5287726907101524,0.7684193189573005,-1.4271047910651768
9,-0.9649234605801045,0.30327514756759555,1.5158388483489995,0.7942866964419988,-1.5555528194723975
10,0.6860514599984393,0.10104581101064669,0.612481452856446,1.5769503671278735,-0.764923100560418
5,1.0584244868495878,0.6921613416941319,0.5075066259951957,0.0651291501522897,-1.203592918388231
0,-1.7587394864231143,0.06229179813006269,0.36084896998231303,0.8057396124084953,-1.0954712583227861
1,-1.183258512665775,0.5094221281497897,0.06795219063427087,1.0952119449625288,-1.2343469134393343
1,-2.0392321777601006,0.9966968538529768,0.2590756504330275,1.2246093606425172,-1.0779400422302539
2,-0.26940683444455776,0.8139702695060188,0.2831638085009333,0.7450966534045587,-0.5204385663710976
9,0.7175422557959623,0.6152194382310109,0.661797884559367,1.0172205058529207,-0.7593614624145641
19,1.502357052096028,0.30625362078661167,1.3761238826067157,-0.24416367670649475,-0.7413329464339069
4,0.07409478041977519,0.6238958362916385,0.6420925886156549,0.6708757938330758,-1.4248681167377937
3,1.6286155455712918,0.5270414639116516,0.05958489006248408,1.2267543562772336,-1.3453461209658608
33,-1.3801014582148914,0.4260833838903715,3.1650934043967567,0.5088529828726602,-1.851723597845628
68,-1.7033824393551547,0.13071037674019947,2.8598791623520436,1.0294921107947987,-1.2428142463248262
4,-0.05554769889661878,0.8866042152404667,1.5379992357279177,1.223436250401349,-0.7129890440843025
2076,0.3840654489393073,0.4497846488213225,4.747644483359943,0.8287253995711175,-0.8449160452754887
9,-0.03269474809409311,0.19462251182076507,0.7863207766462897,1.0852318854982854,-1.066453978885637
79,-2.0674421000398766,0.3677593508772896,3.2905960797829,0.5186337173576938,-1.006690085115416
3,-0.08912003951278841,0.41412975252892703,0.07861585344916983,0.8966943601519767,-1.2066656627726218
2,-1.3044695005048532,0.8275378955668743,0.45520289964627686,1.3051080847946113,-0.9385723352794647
3,0.6696725488300385,0.733614380561402,0.25538432939859107,1.0784864804842171,-0.7702365161558156
4,0.36659824609684827,0.7693048936413398,0.2179484245523082,0.7067343652180322,-1.4847660362231418
2,-0.9398797863273552,0.011031264428647214,0.151756987371085,1.1121082021453965,-0.9101056936487956
8,-0.5138669173366935,0.4161539981797615,0.9739559723919811,1.357304895318309,-0.7202695387135998
10,-1.0592135218889516,0.4813441516353236,1.5201542911231598,-0.024970639288738994,-1.1245300866890109
7,-0.06267909727317188,0.019192276823056686,0.8634573226958268,1.579537032477949,-0.789789816363825
7,0.9551423205012383,0.2598132087450342,0.15895201566782516,0.831872630659464,-0.1556036666582341
30,-0.9857260463355437,0.760289823122135,1.6666633458146543,1.212744966620115,-1.0313028378960676
20,0.5040465155178444,0.13710970572899905,1.010476988217397,1.5986234618226138,-0.8820078849984029
2,-0.5302576183724408,0.5353101314525917,0.49129379477778085,0.314163151384767,-1.2214171250984174
6,-0.7928728322623442,0.2152018720172375,1.121257657067068,0.6452794987862267,-0.9456246512193849
3,-0.10703035995455783,0.012120774643893273,0.3009766945987171,0.8557256520621476,-0.8619185125053088
4,-1.035242322419374,0.24120145759954148,0.42341353449396285,0.6081232394377858,-0.9415472979189586
68,-0.553649305347182,0.9758737549100538,2.4947854019627047,1.8674682879184044,-1.305908595912657
1,-1.1978778925888485,0.8015371118829896,0.343201132890464,0.5716139530866036,-0.9380914686023648
21,1.9647251329163893,0.9595766443210334,0.6348561371298942,0.7222266102565666,-0.561341218384709
52,0.03526355197172861,0.48785404392636245,2.2085588042617506,1.1021945158014883,-0.8654092706456418
5,-0.6997255079925856,0.1097361986775035,1.2300476518437322,0.3989252369619556,-0.7114038432784477
4,0.213979910734222,0.547959488973693,0.06422201247407275,0.8021596441218681,-1.0711035910037883
3,-0.11232804969082982,0.4543773345599609,0.15935106340465577,1.1587266306250876,-0.7750299281728869
3,-0.22096959953322298,0.844357082739616,0.007872497723973615,0.8335697978087444,-0.9162196485350422
14,0.6141667000434252,0.09808258078424459,0.9967467068014915,0.9533065705500259,-1.2852732189061695
11,0.7575077100473051,0.4882411370217782,0.5936157870102338,0.7353339437758146,-0.9044436985603377
5,-0.5305011476105275,0.15004866469398426,0.1441878005901035,0.24276484540961651,-1.2975089990320932
274,-0.57581824064468,0.32467592689006,3.168518343315222,1.1607966056696193,-1.1898640824654376
10,-0.275051697151644,0.7373570773877997,0.7542988546284627,1.8774665358236207,-0.9432015078122877
1,-2.301921164735585,0.47601812936876653,0.27693113030920474,1.0092008153917191,-0.9108267179859628
3,-1.5151910621985523,0.37588828514576933,0.6943550520525156,1.1126320586237748,-1.3567697395231386
12,1.3668742674445247,0.3944762785700353,1.1382485262732562,1.3463613775584298,-0.6838042686451371
2,1.6449677135012837,0.45944676840598664,0.07930213477005081,0.3653347517266504,-0.8283981165098582
2,-0.24903603955637832,0.7850165438370569,0.32117517658509287,1.851257329064803,-1.2114185306832652
55,0.5765569630557664,0.8920846889402344,1.644886302350852,1.101164398211401,-1.4612754389347526
2,0.3112501545435361,0.9553346865039283,0.6155657215573472,1.8159284495445545,-1.0434713737244294
14,3.0788808084552377,0.7869033862552951,0.7909301276058035,0.6334835022380053,-1.133783114158348
10,1.1195749114345768,0.31540689574801273,0.5670715168023113,1.9090309612789125,-0.9660578628840931
5,-0.12791759148076653,0.6881347060865421,0.04489270890015703,1.3875777470173916,-1.1089349983466699
4,-0.9555404406004258,0.4376031240553919,0.18122189742519365,1.2765200429261792,-1.602237058223503
2,-1.6064463202575725,0.2546706220460512,0.5897635674222761,1.117012227176574,-1.1165040814903475
3,0.2034636358672231,0.8408715794259226,0.234691808249024,0.8757356909627754,-1.091685733320494
2,-0.7563507452843033,0.038426348962324997,0.051271219536126844,1.6002658292369363,-0.8099016925677824
8,-1.4222537095976742,0.9017619921354235,1.8556560463874308,1.0701799349240235,-1.209459902383315
37,-0.6465728842425266,0.46147746462473416,3.9735011031952396,0.016465148206423863,-0.49639759798823013
8,-1.081548003614395,0.6372014768082804,1.5757269365677424,0.4414067691464988,-1.5734921651955271
53,1.6871416350725648,0.6593539222057827,1.9226766022694781,0.9070771239036264,-0.6066497506592127
3,0.8816397569494505,0.8951177407065364,0.27704172270921135,1.1549994915827775,-1.0672956912634315
118,-0.007972641316617372,0.6366696821672073,3.234674354858788,0.9717057555500521,-0.7421245382969331
11,1.4799441388900259,0.6139335847600618,0.21930804684137822,1.6094853948968315,-0.97605955478238
77,0.0773683076476183,0.06665204056068996,3.0247453182020516,0.024449067980687578,-0.6581333391923592
638,-0.8612842013282637,0.5184080219452041,5.262813931989295,1.07179396825258,-1.1162085893658433
12,1.5231240772696573,0.15016900081704165,1.243832781684682,0.09101038730642264,-1.3295861275533436
178,0.5389100436846587,0.7374337687214856,3.970909889426446,1.379856147742084,-0.5738487138186811
4,-1.0372461543264564,0.5122219208126745,0.8429003625594063,0.9527706427789986,-1.0340441937646423
4,-0.1903386780836082,0.6802277792083533,0.3004860724923195,1.209804986012059,-0.9335324579127369
2,-0.8756182533847572,0.041672900602384266,0.5744683429928096,0.5680585197051169,-0.6295744257865614
8,-1.382799730964336,0.08479201604580322,0.9003212637616178,1.6397324658288754,-1.3095865726283304
3,0.9261775475316414,0.7163233880626823,0.07588970221384388,1.5208623320294257,-0.8213527307082228
17,1.9094166404701305,0.07208433599867337,0.973769603394951,1.2917721515059437,-1.1769684269388674
53,-1.3985675738191412,0.0712567277652586,3.9727202078753883,0.9352413765682797,-1.0396508066933114
6,0.5629692366905709,0.01210847523488745,0.2108539411153337,1.289928642647566,-0.9783163103847133
6,-0.6506425691218269,0.9565013982994801,1.573082436156245,0.6465537160063255,-1.4500665584340808
45,-0.48712538376469605,0.737508359459007,2.3848672389512573,1.427777829510356,-1.2336511128461305
55,-0.5923939242388692,0.35325140850206416,2.877089035892496,1.8247404471619606,-0.5946781322760583
345,-0.863990769679816,0.2965355812876552,3.2222716944481986,1.535305279989593,-0.7341426434245613
15,0.04852162794482699,0.34970322974584955,0.7370147220569544,0.6351987650962952,-1.0187918731981704
52,-0.8309501164110378,0.7746535311811819,3.785738784859356,1.1807086586365514,-0.9270629624461321
11,0.2704568257798388,0.6613706110704144,1.4159712237241735,0.3534292281206761,-1.0882727516909374
2,-0.05023810944913695,0.18519556786746794,0.17634517448085626,1.286195155587838,-0.5930249842516053
4,-0.23894804686640975,0.17410933533408435,0.6479828321383203,1.2253017064312695,-1.060105773338249
2,-0.9075636620415979,0.09839564971339732,1.2670232789212519,0.06509183023391796,-0.9304473723595456
2,-0.5767713305683327,0.6603027197013381,0.2841420999797959,0.4191080780438181,-0.6561909567573805
1,0.755391225825756,0.7643726622217359,1.0233615524613529,0.8584305516281164,-1.233211445453772
12,0.5009171876243808,0.265046428325004,1.0984137455189629,0.8495701264295868,-0.5323632446509319
2,-0.977555244798551,0.020944961030912812,0.1775725437985096,0.39526153229059735,-1.459138422923013
11,0.09933230542922587,0.08217166747642735,0.8326053877086579,1.194489364676092,-0.5111073606661605
12,0.751387123371789,0.9678600348450305,1.476774632041396,1.125736804470256,-1.1118026751855923
1,-1.6694052811213718,0.29544477747742026,0.690940945159936,0.9028654340107404,-1.0728096243475844
0,0.543360192379935,0.7692231478381336,0.012176955887700333,0.6221042499208185,-1.5670030513548827
1,-0.6626237589458467,0.6246635688542638,0.009079563850904285,1.5243535632082819,-1.1364384152133078
7,0.5705986685931593,0.3819396396528959,0.44165619182010674,1.8277035565441477,-1.3119419593080652
14,-0.7632591565425169,0.2056872621955551,2.6063161770524017,0.7582192580767315,-1.1822939036120417
3,-1.804882100664519,0.12138641815940643,0.25964777096391695,0.6939165414225896,-1.0411932897366638
5,-1.6275424378831627,0.6150129680388666,1.00611612505522,1.2456038327059982,-0.7126625156581283
3,0.048084946661381994,0.774633780637788,0.2511262797305097,0.8209853101265069,-0.9377189945798122
4,0.25972250172148187,0.6439042535411307,0.3881213685465557,0.9303013996683829,-0.9076970039796659
40,-0.9043166251044086,0.5303021332491583,1.8841517017541254,1.3698265758623358,-1.3286558166536686
8,0.6385924587773739,0.041951223431636264,1.3051253056263972,0.0453219562463536,-1.264226226880819
1,-1.6615200622689599,0.9684887775943838,0.10026162303666898,1.6591511624263346,-0.46038249449460644
6,-0.06607979864731657,0.7987141916545746,0.5598443507801786,1.0363402621646707,-1.220560310428974
2,-1.2110161997624567,0.29282203670096474,0.029603659802252137,0.7942534277189099,-0.5031375243828113
2,-0.6518361078021592,0.9799703293588506,0.6556397546358057,0.9553829228892755,-1.07291835966426
10,0.047398671316414016,0.6018815896363221,1.0859942668955456,0.9812146775102594,-0.9993136191569488
0,-0.8604133652839524,0.5824226582072465,0.12613325343695841,0.1343993482775373,-0.678890451931021
4,-0.38455554422982535,0.7480731794295321,0.34092103232703447,1.747469113726618,-0.6184322734184031
6,1.0062928092144405,0.8117697880901376,0.5072264842828503,1.0206628161353093,-1.0332437680837263
21,-0.5768918695231487,0.6564786073315027,2.51988356829711,1.2215010652236875,-1.1164729160564617
2045,0.8356921120651418,0.12809574636620003,4.998956075902351,1.4757748852870214,-1.016776134556664
1,-1.129706854657618,0.3382675059944984,0.04595106218168274,0.4894187712198499,-0.8986127415303645
9,0.5298041779152828,0.9280836403260497,1.4313248803005745,1.2367359495176142,-0.7326088939390734
13,1.4415686206579004,0.22461561184385193,0.46477582430548897,0.8661794545506032,-0.9987310423017546
1,-2.4716445001272893,0.3721670238375133,0.4983342768841731,1.423385387608247,-0.8143341105930539
6,-0.7968952554704768,0.432076882944196,1.4035014509953418,-0.06361371017574768,-0.5084920803187177
80,0.57707212718054,0.4394049896944522,2.5062499928371724,0.9504528498793655,-0.8856071163205645
31,-0.2030453860429927,0.6129395824945255,3.014478786587206,0.6985896721080191,-0.9065041431985665
14,0.37114587337130883,0.9430758377447076,0.8606729434454637,1.2161314753170778,-1.4556732475270202
4,-0.6039851867158206,0.24069271183250496,0.441799000649414,1.235022093684101,-1.789219041048719
7,0.08658978747289992,0.12150137630091806,1.5490443095770987,0.646187052588987,-0.8834872812309496
3,-0.15567723539207948,0.19747048985993731,0.2890181422787728,0.6439130679119782,-1.0284472693842617
33,1.1677820616598074,0.8869249002092695,0.8302828409517735,0.9446673157213352,-1.1544348024744226
1,0.2544208433012131,0.645810812655206,0.4440684118766536,0.5516788863423959,-0.9269409387440966
10,0.3376026620752022,0.28590678923916013,1.0689498229877938,1.4209918477260635,-1.0181211187590724
2,-0.4118769661224674,0.8159469389686173,0.27496186888850965,0.815396399776277,-0.6616659248098304
1,-0.48760622407249354,0.861369996363436,0.2126895672844426,-0.4534941096608207,-0.9741667395223066
33,-0.4325581878196209,0.846514338690278,2.503955981789687,0.8125889716890969,-1.2240769855210503
2,0.39445214237829684,0.9189265336395545,0.10736661870379179,0.48072808957801383,-0.7029501283122133
4,-0.42098448082026296,0.2522410201733616,0.7051345584098176,0.18436209226952727,-1.0651393224838608
1,0.2897748568964129,0.7550419287462783,0.24955526889052512,0.38128668088871376,-0.8420389948983079
10,2.075400798645439,0.46053949727414,0.03970799371386665,1.054704235916485,-1.14322321185784
0,0.8711247034316923,0.8419985528900615,0.0366835056113271,1.6643204141241155,-1.1949480656492308
1,-0.32602353216784113,0.7284906771616132,0.19264074345832685,1.15659223693249,-0.9747495309442912
6,1.2012139221639448,0.7764474464997246,2.0156809818707226,0.6967483058921302,-0.9961514069368944
2,-0.4080753730215514,0.6561618376810715,0.33195270666804944,1.2279520975853513,-0.8560518893899501
121,-2.038124535177854,0.17742876946970687,3.0049581125357596,0.7704548448905041,-1.0805937259929228
1,-1.008086310917404,0.5450269188969383,0.8713706491738638,0.6526998154184277,-1.5509079351311192
1,-1.8707919210258557,0.9846697395245082,0.5737906098150877,0.4228186658835078,-1.1298321650765166
6,-0.35151348404130867,0.9373880664971189,0.8677121011941032,0.12408559662414043,-0.7618544598568553
5,0.0184183791895517,0.04317373579701167,0.7271143589950866,0.8050381467202774,-1.089212823772932
39,1.6764373122752827,0.16481481572943713,1.4220303685493483,1.079026744960066,-1.0739150207543644
3,0.32692737376416264,0.1317287734545619,0.33197684839872643,0.9516881649925552,-0.7040870482282189
3,-0.21910052880886424,0.7259799099852955,0.4354868725226266,0.7920165360263207,-1.2135919681776768
23,0.8294055811834892,0.8177853298569451,2.2452062273805207,0.5271269696516094,-1.46284096547287
9,-2.211135309007885,0.2135113663106719,2.9272611169441505,1.3041230958424843,-1.0481893358576484
26,0.23561455810856594,0.505852692951829,2.230806229197307,0.3414340400267075,-1.1452521853746211
9,0.7708651938869668,0.8407030280112,0.543775893497494,1.3880139569217378,-1.2898738959259761
6,-1.4785862457798415,0.7328015447662506,1.5157904915515272,0.4988914905366376,-1.0526135367696072
4,1.143754043206929,0.5422372054918483,0.6469045124116817,0.6237823813234825,-0.8525483058259649
11,0.3384964074944141,0.5903476904587729,0.6882389499473696,0.2666074046921615,-1.0027865684703448
2,-0.4152879139008013,0.50836054691628,0.2290108667160451,0.7492989265571817,-0.9079056781941287
16,0.6327818661062848,0.2975484513188206,0.8943587635739941,1.4876562292389894,-0.45597769044537306
