fixed1,fixed2,fixed3,random1,random2,random3,const,non_sig1,non_sig2,non_sig3,non_sig4,non_sig5,Y
0.5489740312103681,0.6905831413227632,0.3582191377462485,0.31904074746653976,0.7608816958889154,0.6900023136756275,1.0,25.179599285607157,-12.347083870090895,6.047020291880797,-15.227501282688342,1.6318247554309744,0
0.49498413497212596,0.7466157805588725,0.18098246559213718,0.26166317732851785,0.6448640439408682,0.5344303862681061,1.0,3.346206228598615,-5.986829105351538,8.36214578098109,2.484974440641038,5.926819083604797,0
0.4872987180754924,0.7496557741963334,0.22269189911254636,0.3158337483747218,0.6098118339678524,0.6047332929569345,1.0,-2.0626421667830157,-6.3022464068491955,-6.250756708474591,12.285884242848088,-2.629786998282112,2
0.45129673483819016,0.5886386467015624,0.2927774678407124,0.41550494902201096,0.5601811963584975,0.5008496054241498,1.0,-8.905406718644254,7.088517896392953,5.322438017065893,-9.837443983839417,-4.129691353742714,0
0.5024308104147079,0.7501730460609436,0.27795830132748167,0.21995399192530618,0.7749876057219227,0.5776995081358951,1.0,-17.40970987401292,2.576413066123759,-10.156331007739588,1.6537558613812062,9.560281172135749,0
0.4018306766336034,0.734695604416783,0.2511180816475789,0.37173591506511694,0.5793494422586918,0.4744508317431129,1.0,2.555100067070221,-12.55158567749526,-7.806655359881271,1.0217775772548008,-4.628260320229836,5
0.48486748453127687,0.6354563931988189,0.34615313074791726,0.3586056748380055,0.5974125890233188,0.5504521169042881,1.0,-14.60566319654051,7.0008073277048295,3.9291384654525956,3.7193051174188305,-14.010206877604627,1
0.4396215494416813,0.756298697934834,0.2932482293600558,0.42956624056357184,0.6040486459833241,0.540932455340389,1.0,-7.132557239634946,-0.8601053420324897,14.145432889026605,0.21029381250985626,10.674075984081705,1
0.4058714432829129,0.7076466097194755,0.2907332419958003,0.3987163549463823,0.7047757584145229,0.4663600281278975,1.0,15.247712038333313,1.8657857415390513,7.3951686836825905,7.43099906808863,8.586384243784638,0
0.4917452591456582,0.7450613891107665,0.29756615382830975,0.29828086198152504,0.6461896243510327,0.6519927814569131,1.0,5.633390842227555,-0.2065454045900741,0.005585561357088313,4.616174094750602,6.217737361761878,2
0.5670559375511263,0.8115050502339862,0.26297432560214046,0.4129420296942391,0.5810309595631635,0.6414247737005493,1.0,6.279303244769673,10.193833732587422,7.972588555279526,-8.204014334023228,-9.060324616404364,2
0.3778383002428878,0.7197501524917624,0.2336801906059543,0.30748478629968057,0.5945065835487777,0.45086511046939465,1.0,-12.793366065471025,-16.603575774305654,4.321430343961479,-5.5599755087414495,4.165476184140853,0
0.45649022079162394,0.8913012357869865,0.2332160813477062,0.43924706378345607,0.44948593357676103,0.6288537787047556,1.0,4.569949357174704,-4.136024156976024,-23.27244887595218,-4.847197909101459,-18.34839090428995,1
0.5005613787058854,0.690081348848372,0.24279198207201505,0.24595402528836216,0.5939804368212576,0.39362724360780077,1.0,10.030170876009691,0.05631711164501069,-1.3889624302931347,2.1495362042239394,-2.559925285419726,0
0.5974745878621375,0.7723028899593123,0.3365134250077306,0.35234157684633927,0.7418049009030836,0.6202850660061426,1.0,3.260842776275415,9.949878108809015,-15.104266226366125,-8.333714159557767,0.18329775017449165,0
0.3433713830868896,0.6635232671202577,0.245798332963223,0.24808033267658042,0.6740390204970116,0.6192703924341144,1.0,15.095334229511465,7.528004505305608,-20.08831753165731,-8.669896396710723,11.514450563713854,1
0.3496003301604524,0.7672040626891777,0.3720061359074436,0.4106114089605843,0.7028860370378569,0.5413718200129053,1.0,6.678129648542266,4.7672802560423575,5.489354561451801,20.086984591334407,-2.055751217694392,0
0.46982756622425204,0.7677004377727953,0.3654173702049467,0.260906279624895,0.7457088700002168,0.4401133147091237,1.0,-8.809203879956206,0.845050084081485,7.5616176808208975,6.197668338257816,-6.240753756806179,1
0.4880316473856027,0.7963130249961404,0.25422568611211904,0.36215189188244373,0.7159209302706828,0.40550291799286853,1.0,0.5890729142355374,-5.875350289329983,-7.155613046550908,2.4434573809732347,-6.668098626970011,10
0.5475098047347738,0.6505601759896201,0.22449977568565108,0.3200097180301844,0.6458679088351457,0.5730793939624946,1.0,-0.013625476341857068,-24.075880641740415,2.076231682334724,13.59094111487947,1.5198205804704132,0
0.4157131234780846,0.6593525703454176,0.3340491993981625,0.2429023147597193,0.5996116840084292,0.5175532880334078,1.0,-8.432139346145306,-13.532809649683431,14.277397819759342,2.5521827473698147,9.614600418285372,0
0.5656586949537601,0.6174455972877191,0.14977279666761556,0.4341827605228919,0.6564514726872773,0.5238773217052898,1.0,-5.202433732990687,6.242584594821616,23.726228971883554,0.11061475168879908,4.247659986739592,0
0.45633827941641886,0.7235667667141782,0.3824537728410577,0.2843357267183093,0.6026600675003901,0.5006702763180043,1.0,-8.271686092683153,10.634279394694527,3.846913259136171,-4.273432377292568,-18.51187411759243,0
0.41416579130753617,0.7867937906796133,0.31001212758939906,0.26075209702503793,0.5947715299483052,0.44994053331506084,1.0,-4.4008120915838616,18.15826976034797,2.001907755021992,0.7213826699336932,14.210922955038269,0
0.39890823536136577,0.7826243890292752,0.435217429951135,0.2924533267005281,0.646963705709151,0.5965905099394814,1.0,10.577150043249093,-11.962921561551191,7.502883417816526,21.060937807970348,-1.7724711432466462,0
0.5150137696356166,0.7434136684902087,0.32564988910758086,0.3578309641482248,0.5558605550248736,0.6149026426451214,1.0,-9.986311203701357,-14.198227493824277,10.603813449580711,-3.218221480549605,1.6072133011163745,8
0.43412716127881507,0.6447199462736493,0.22137976973513107,0.4639777512129353,0.7707407131526213,0.4986677753792494,1.0,7.165179042346767,7.160687872809608,-8.49284463258989,13.931171805818842,-10.195676300331685,0
0.42963459742642135,0.678804347324931,0.2220180834860812,0.5186279719998104,0.6163309907776937,0.5613755647002674,1.0,-1.945722170770669,3.7093297598478774,-8.265839054131881,-7.415309712274672,-15.540260192441002,2
0.3221206999632701,0.586817852848934,0.30761975610284525,0.29085442006113515,0.5946335756947538,0.533692383138954,1.0,2.5590419909845354,-1.2668997212172555,-8.395598868428698,-16.15712030631922,-25.269770305083707,0
0.3517324850421642,0.7271571474531107,0.4116637668721894,0.3754948727455464,0.6635497800933529,0.5715734816639028,1.0,10.369773230501483,0.6139364904192683,-3.251636341413207,-4.46697866007549,8.075790552882639,5
0.4091496862970749,0.6836925057833984,0.31743025525708923,0.37456798880342923,0.6881654565440496,0.5056312336769812,1.0,-9.132809183302326,-13.466251040873368,7.917598405426835,-0.5056869229085944,9.560211905502033,0
0.4920527050906312,0.6144085686335673,0.2444317891585729,0.4001442479988661,0.6349680136737088,0.5507101154225463,1.0,-2.276153693383132,-16.239398098230307,-5.947046658549236,2.3640157633945558,-3.807614877902863,0
0.4835382690149244,0.6792705222796797,0.34916982855493595,0.46534298720203393,0.8282204009648604,0.575408224907797,1.0,-2.2159227397794914,-9.430648824257457,11.002280693999676,11.24903730852693,24.38309195299211,0
0.4445206574162141,0.6890826091143497,0.17857141971461807,0.507259763283058,0.6232199406458829,0.6034849415142854,1.0,7.342398696986534,1.2706597956371053,-16.802209409951338,4.487931627116479,2.9233753814215064,1
0.48145033699034123,0.8738536370726718,0.2567912789285877,0.36813538541030183,0.6628947449189944,0.6809052341641852,1.0,-0.4467780812843082,-1.8241118025993013,7.420505977893293,-1.0961091097991016,-4.461401798879346,6
0.5461103969541744,0.7950233627359947,0.20900547935908184,0.3843543456169144,0.6951017459218555,0.544552115854516,1.0,-6.397845915639654,3.247676155688831,-8.31252788365708,-1.7834242626029595,0.8037985463629014,3
0.3401214795151014,0.6702392508778154,0.21135963544421033,0.2706846743338839,0.6421916627075613,0.593030559105094,1.0,1.1510756355524094,10.143905177375348,-5.488022471032088,20.993432720219527,12.495794693069099,0
0.56055288002946,0.7131599194062895,0.40711734353578993,0.28093674399544627,0.6658686515693115,0.6612266089168065,1.0,2.1935933965765737,9.79450423578639,-8.287216801207899,-18.120210065977272,0.026865997980693918,0
0.5559288703755138,0.7826010947782825,0.22146005169522337,0.3251493621872889,0.7114468496438411,0.682453601428587,1.0,0.03810275766379849,-12.1336732189769,16.712306408139447,-4.881159646563735,-11.597218176889449,4
0.3887342533357208,0.7074140735377786,0.3268352223731503,0.5771182816928373,0.6790714199132165,0.515286438726146,1.0,-2.172043171700598,-11.400601167485958,3.011246988427611,0.9802750260299797,12.538160207243877,1
0.4369830271329939,0.695452778572941,0.25764471376840364,0.3502877189038491,0.574591458209661,0.4586468024486452,1.0,0.6426430517384653,9.910427115436013,16.724839669082584,-12.193393167952916,25.050422795208732,5
0.37620854588796643,0.7555733413898083,0.27898724667037383,0.37845433732008266,0.6105988293730616,0.5883598923659487,1.0,-15.026950760961478,-16.121948781519652,3.9037668961374745,-6.14877566620604,10.030167285383323,4
0.46510924269978715,0.8105587147639572,0.37971297354590505,0.4072595460941568,0.589139823882408,0.5779220817243828,1.0,12.71716738572836,-7.202169923283684,3.2291419650899056,-6.797042194820203,0.5922644439665734,0
0.3524149214143928,0.7872472813513074,0.19111355269416846,0.3709993376091881,0.5990430732222166,0.41459339776600407,1.0,-0.9147444338935943,-6.330638730873133,-17.11130987866197,-4.749874707494899,-3.2564106523183107,1
0.3632178406674583,0.558039569172855,0.3074344305143166,0.21703955752758453,0.6901863479527784,0.680736783539997,1.0,-9.431925230302978,2.5250963798966004,10.725273318970954,-14.81322174140345,-4.882450600623504,2
0.18051295847388873,0.792103220331316,0.4716551722364095,0.45615117894281454,0.6948779420813448,0.5121363586591849,1.0,-1.2033620975302206,-12.73518263390303,1.4486042653457523,28.75682565543205,17.377896031535034,0
0.4533165243980021,0.5940420135016224,0.36828448668380354,0.4683010968323843,0.48338751850651984,0.6194716961556945,1.0,3.8744577424950837,1.0147241814080747,-8.9729375011818,-19.155538459153252,-23.267673379866405,0
0.45937678219537603,0.6163512615889057,0.2984573472507998,0.42937923450865007,0.655131680094595,0.4993643574740022,1.0,7.3819278464281455,6.791872174195553,-9.068355466484856,-11.542495271318678,7.7864168287927,3
0.5584598352326634,0.6369688801725364,0.3540214923970708,0.18137910678153565,0.5519571352602283,0.6548931488381452,1.0,-7.944469778514921,-9.334795296349952,-0.7430055990411508,-11.864260978142493,-7.918564781081276,0
0.37099804086746674,0.6569714028376079,0.42283554836462883,0.4400195091028184,0.5217189367144558,0.7120467554173556,1.0,13.912056698131043,-18.799221893920908,-9.779908460273068,-26.15275543793785,-0.8057161360572909,1
0.5027544635727484,0.5822988015664415,0.3187297906469718,0.2999075650980607,0.7548854549622551,0.3982483094440206,1.0,24.237853941416006,9.894413799821004,-8.779257823717542,1.923463657903504,8.975933399488035,1
0.52773884123053,0.8431337140301806,0.3706041020808293,0.26290070736938986,0.5388014737200347,0.6450104742693215,1.0,15.86850858036303,6.14617053984694,-16.616484450714992,-5.943189059214301,8.614156467851245,3
0.5014928350800832,0.7639472150543397,0.3563319864614551,0.46952998786397354,0.583423331584729,0.5299128269716438,1.0,-11.14693316189398,11.903620085768324,-2.5554575936934336,-4.469652132958451,7.021211647086333,1
0.6426289810507748,0.8375484077740407,0.3304284288182305,0.32726056592133207,0.38107413070655705,0.7092377129419898,1.0,10.835144780949085,-6.733800981872922,-13.990138002130717,-6.4294116318148875,-2.4065565807771003,51
0.49594199504762904,0.7892476199092918,0.24554721206641725,0.37938987251415807,0.5105497559632711,0.4985758045770918,1.0,3.3977868648308247,2.2946866645916875,-15.035517424988484,-5.694431309405728,3.7127839305897683,7
0.4657069359552366,0.6772064039511909,0.3254160042352611,0.463637040876418,0.7158598157546248,0.6523589412267803,1.0,-14.457331259242391,-3.3579567561020838,13.592681764994728,4.752393982157449,-6.225805979576693,0
0.5524378440393555,0.6114336631046251,0.4833224971995936,0.35085029687157987,0.8131500283597451,0.6957256209407692,1.0,-7.036549733775734,-21.2477704772265,13.987384585713203,2.5233272715792907,17.82337803759703,0
0.44582526614592044,0.8060030644324783,0.12270166686427421,0.33962999694398965,0.6364068907938109,0.535049725832002,1.0,-1.9414854033318178,10.28545166115762,-0.2871481704429192,22.894648117629355,-4.80167151406876,3
0.34862729299510975,0.8316302114507707,0.46479687581616935,0.34694800662038366,0.5973981983339328,0.458641881187761,1.0,-8.82641699724881,0.2748515092227783,14.818542107942147,-1.8558111338583638,-7.0428257879347695,1
0.415718225384656,0.755067852197129,0.1710474561832886,0.33179085332779074,0.6045219989235349,0.5862084511401305,1.0,-22.29610031741428,13.974846137134731,-13.357515619333594,20.806334479911133,-12.054000084515,2
0.47317419287509466,0.7460143699699311,0.4357293983312131,0.4224791169053716,0.7894581682426994,0.5753041718740562,1.0,-12.238059795671616,0.12655474304719952,-0.011652339213110596,0.40603973533287874,2.3093127878049797,1
0.5310902349960513,0.6141032825702638,0.28411389860269265,0.4239669306293531,0.5949321226270798,0.5058729833579693,1.0,6.439651686141813,-12.628127786802157,6.062721351389832,9.218885299350841,-17.361020436050786,1
0.45985760332435127,0.7806642487526269,0.29935527352925184,0.2831685052759615,0.7031626862351936,0.5675755695792607,1.0,-8.221085046588202,-10.170197253623941,-4.022856910923023,0.7369123216760027,-9.108362667643215,0
0.4552262233400157,0.7725092207827036,0.4631661687783171,0.2945875784205728,0.6208323280580108,0.38549399393744227,1.0,6.156344751807853,6.13768203857307,19.640844327209617,2.8952840888156297,-0.11319709952244678,1
0.49306909228479484,0.5795890367567477,0.3664008625499819,0.33742852174192384,0.646026842357916,0.6553221239632329,1.0,11.760502607600417,-10.368236975419176,-4.523618492336376,15.659538641378322,-4.88832036037546,0
0.5265561277454195,0.8198672561525391,0.25169148040148187,0.4058736822474787,0.6682272046273099,0.4602825352365566,1.0,-0.20906157315773488,1.7009159795079096,7.0322874580878025,-0.33994805375724435,4.7218813766710985,11
0.4570170910591288,0.7931197241051271,0.24542440272599092,0.46839802244191525,0.6963062943662839,0.5918117323966633,1.0,14.00683146112251,9.589422531123901,7.935624442802496,9.849529527134708,-8.898094507504027,15
0.5059036152381906,0.6528686267065258,0.2686119334874175,0.33765945234771993,0.5606660490930021,0.5432651236142376,1.0,-1.7401683172186204,-5.864660162794571,3.9448448145174115,-4.989305631266069,-1.9215428768936764,0
0.4497248723011837,0.8126570564755915,0.4070660978342465,0.4311731636400046,0.5496992794316786,0.4160579625392608,1.0,0.6381351033599312,-17.8718877497812,3.3250189633786564,-0.053539665414134484,26.513025519669696,9
0.3972867257907537,0.6357402634363314,0.2973921284210383,0.3701889406754386,0.645596142275031,0.7169653702841029,1.0,-6.079709853629047,3.9030110754795864,-1.885719496792026,-11.854335132337425,4.483557655942472,0
0.48674687856201915,0.6740980813910944,0.43309748864328174,0.33890047674712553,0.6160402630245139,0.4418442732619081,1.0,4.017624412042755,1.4366898600105396,6.77295263343781,-14.870702924999803,-11.353758437498652,2
0.5467914105245105,0.7409016065327522,0.2889767712604598,0.3610046153239645,0.595337424631909,0.5905074253993244,1.0,20.288837813659576,-4.604674678929482,-6.1008683411491855,10.958264280448333,18.91565186214924,24
0.46305502163920526,0.6109226463593798,0.24549824036049003,0.5203591796022518,0.7412643894343084,0.5504301448541992,1.0,-7.9853394172591114,-10.222006843715326,13.224022966165645,1.9116453477958926,9.972573698033065,4
0.6327887456934812,0.9879019042675461,0.18840131231091586,0.3709160506807163,0.47030924662861073,0.43074129579076986,1.0,4.051853360224804,-10.37853496849609,4.19637255000612,16.929317876310094,-8.395121063353722,4
0.4516930190297404,0.8205053820906396,0.23025123952147403,0.20761873932377023,0.6521771078934544,0.6021835729076858,1.0,0.35154220609572995,-8.941938062567255,11.898974280232366,-0.2916246495614386,5.421383726081935,0
0.3334899342999885,0.7191367328254276,0.3687078916618213,0.38642113682543866,0.4910736833693615,0.516790467665739,1.0,-3.8136696218782586,-3.0936354515656297,-3.7649144222483266,7.6898270637801875,-17.547627479849222,0
0.5377821061845657,0.8218206545132352,0.25680454002297676,0.47718139588686254,0.6216256738784308,0.4609869306032521,1.0,0.4649659073726301,-7.235018898199192,-10.997692750608223,-6.527614598231084,-8.645409866316294,6
0.3837729864641131,0.7112329745686665,0.3779422925623719,0.2548522633095211,0.7215175721233881,0.661112186300773,1.0,6.462829215347156,1.3499334914150631,-6.863307244684453,11.450200546118456,7.441689996896578,3
0.33833141375973486,0.8456131064302549,0.18389134691584988,0.3315432674316237,0.6368922098348455,0.5743530481789533,1.0,-3.805109056747876,-4.229050524334139,-6.834622157414506,3.0258779728668617,-22.42636020754242,0
0.5319712737253586,0.6909911023380116,0.3835329581630966,0.37863686220953524,0.6542677016879285,0.6103474284170783,1.0,-0.14121735578965416,-4.126500631154073,11.742030361174567,5.792596401199694,-10.84244746018058,3
0.5570070930064895,0.7462346735752211,0.18490448588805772,0.37287495534673953,0.51105041340671,0.6343274022535383,1.0,-9.072975200853953,3.3689712461217427,7.931810353233723,-4.706208637662803,7.162260461874468,63
0.4992544068009431,0.6936624713780449,0.4009341169564863,0.34871849222074414,0.6823042389019324,0.60640552264885,1.0,-11.65473879296688,6.500742003074814,-7.91811309501289,-0.979172051864761,-12.32577648040151,1
0.49405716574932934,0.8057472555636868,0.3264019047132755,0.3900631528659622,0.5981497342850134,0.4549164159521288,1.0,-11.088612477868415,6.935926638709575,-2.1586819918749756,-10.605788598930017,0.26822435333015154,1
0.48444296157066913,0.6671858147616209,0.3719853718784594,0.5341782833251152,0.4811843557757863,0.5330051888306357,1.0,9.271624820326743,-3.9611723962066856,9.384906370411695,-17.854878113886937,10.862988714928333,0
0.5531707962718314,0.6768008195310393,0.22126425715103468,0.3286351032050484,0.5273833028258943,0.48845805290105204,1.0,11.661207199521021,3.283975066579089,-12.97296383681025,1.703727589792647,-8.640111593830515,6
0.5533635734838714,0.7249203107952085,0.4139992768558078,0.42531551502557025,0.6442288115695699,0.6162560511095232,1.0,-2.2584483773242736,21.402129834154163,-2.7887706760319455,-3.580891924080336,0.5349004031669096,1
0.5257392852606698,0.670192874197427,0.2232741457711381,0.44440499098114006,0.6718413227049117,0.4783629396046107,1.0,-5.882800122721098,-16.96643830458587,2.717724558181356,-5.601645157209262,-15.759296364381465,0
0.5040311901333362,0.7044054362129052,0.336230302967131,0.3902570604471102,0.5887154225978428,0.6237915502715552,1.0,8.248582658584958,-4.536426766572142,15.413903160565049,22.267615806642226,1.2485556202874868,0
0.42854405868866163,0.7171161084527472,0.1254901723780185,0.5024544535927967,0.7347649154514543,0.5255214388435714,1.0,-4.5935004858575486,-4.324963839814997,-7.755513376158362,-5.249458093495775,3.644957505273234,1
0.4331121356924477,0.6700525480941102,0.1774682533219667,0.25938168404629086,0.630847942785717,0.6216516260053945,1.0,-1.427027250318558,16.580101022717646,12.299326170330694,1.158807001671045,-14.301314885512088,1
0.49902789867885994,0.724400494780791,0.2005507747324379,0.4165611098457263,0.5883477166330131,0.5644934565093109,1.0,-10.453007201785063,0.7134526158147916,-8.111808672356302,-1.266515756294976,9.322815112933789,1
0.3952751456498086,0.6174919436082741,0.28315387765937583,0.291000821690854,0.7435431973929822,0.6381319548155041,1.0,-5.326905095311389,-4.099707931034354,-3.4125756849476936,1.257764704135939,0.5247624851978668,1
0.36982512943062085,0.7378016150164581,0.08218358469738714,0.46863280040469757,0.6442423831792959,0.7480714067031244,1.0,4.709755155026608,6.673583569521608,-9.794976284906214,3.5523329208638095,3.745832531105201,4
0.45049917831106245,0.7900512055185112,0.44089813041908654,0.3530094683784293,0.5777012901611217,0.5458082774401564,1.0,1.488388523034266,-5.859880409618339,2.0284049112835296,-4.872736135077712,6.724136045819124,3
0.5500175841846255,0.6973816560358757,0.27730642255006493,0.3519832862649469,0.6934928150915761,0.5696445671050452,1.0,-13.978466841288128,0.5578264119980958,-9.820948862084588,7.128659565540221,2.9338869976735125,0
0.4545101418302377,0.7379345456376676,0.2786967940088478,0.379512196907925,0.4780446446498244,0.4804345820794307,1.0,-15.783133931925716,-20.770426099149766,13.313844940798003,-6.229369082001974,7.050114696658525,3
0.4888043865511864,0.6094344944945995,0.36095078314940243,0.3295677308007242,0.6405184556108873,0.5961699028258063,1.0,6.808574109218221,-4.486730260720712,7.831380540734277,12.349372110409458,-3.179614724668284,0
0.2901429387728272,0.775289354568186,0.39710265910112935,0.44026210025591217,0.6031545698227205,0.617707211130021,1.0,-5.656329421751214,1.397290820864051,-5.19948787773188,7.476472683769162,-0.7655945190905828,9
0.47469354404814623,0.7115901373865371,0.32884310664695415,0.2375205635146163,0.5687981134337936,0.5933537098624679,1.0,-9.34089418810119,11.681254231666395,-2.1274451812585577,9.112629856270075,-7.002218078200934,1
0.5094652635210245,0.7328392884384637,0.1683342077045087,0.5649546713671373,0.7462269638353644,0.4462979481931448,1.0,2.0892250427131986,-3.0177948501394485,3.333783567478701,6.431673084142442,10.90348816299407,1
0.4343184967721097,0.6622462983659774,0.36563050702096594,0.3261697781316107,0.7113633234595298,0.5424194233744734,1.0,-15.00485573114792,10.158290697037792,6.723357476603262,-6.38194506645422,-1.3053018872277864,0
0.4357918520336025,0.9967916962247823,0.35255286753015147,0.2775898613596965,0.6161903511740013,0.42572231715018677,1.0,3.579007592768449,-20.8173643503535,16.347285349105455,-9.2148559989671,2.1184651465240485,1
0.5216591688894124,0.8269268038439131,0.31823379063193524,0.4762460895867293,0.4823873235614119,0.5265195393806308,1.0,-17.04819490149362,7.693391016225451,3.9512213815571364,15.890313430267573,9.966895175628535,17
0.25381300337926077,0.6908329201372836,0.2961170617652723,0.3548211622320945,0.5554921409365188,0.5425692170973191,1.0,6.767977965494586,-13.530750813350561,-5.972612991060589,-8.770049433567364,10.396066921631304,0
0.4168072202513557,0.7052129952402031,0.3457609520618776,0.4576425256783588,0.6083837778938531,0.528264918610675,1.0,5.281779635411428,11.871735504624782,2.1178184476746944,-9.413536244187515,6.162162696994088,36
0.5147255074471196,0.6927364111145469,0.41052182690375033,0.46819964483763826,0.8206125952521196,0.7044109706875471,1.0,22.761037302617204,-5.726564649423838,-11.693557029054437,14.465065288856266,18.500190168755378,1
0.4287221298292196,0.8352494878432288,0.322406965504576,0.354504431012371,0.4519779999779383,0.5561573838249867,1.0,-12.132447542808768,9.810759876008104,-12.855195604124075,-16.044535428056637,7.669348355458219,0
0.46223518387066426,0.7438927907433526,0.2702466460044374,0.39694026009213806,0.6515078685646636,0.5252192467808672,1.0,-12.219226409132112,10.276526965940024,-6.545422195351128,-15.782113397096282,-8.492588279001064,2
0.344331809444026,0.6820988568344882,0.324184714680085,0.5148975661073047,0.7008355412412133,0.47047526444508947,1.0,-3.016977394598819,0.4351888028059444,-0.43468462323810264,0.10569286887008307,-10.116914939742067,0
0.36263324731013524,0.5951465722235842,0.23276921032369355,0.30454706390351477,0.5028375259383415,0.4457934692218898,1.0,-0.8159338793241585,1.4938260002973376,-16.61806775989079,-3.147251159865051,2.7381615530835406,0
0.3656600084221654,0.6564289302837749,0.37897389158805656,0.36069960252685507,0.6909579998645877,0.5319006876700278,1.0,-16.34619100507007,-2.8156461431548023,7.137479157160892,17.29260551524051,14.005294580278608,0
0.505458882663727,0.7220056450485598,0.31230950052999373,0.3941108903998159,0.7090805119280873,0.6478360818578806,1.0,3.8679965357875807,8.327628403802528,-2.6785780517793345,-4.843882573894034,-2.803175726489057,5
0.47999662121098946,0.6885165874624948,0.3163173773703874,0.2917111581084701,0.6066033794568428,0.6216742720358039,1.0,8.115624399299218,-8.94067556797431,-10.511686962639054,-11.733573236139637,-3.7457807346509044,9
0.6344561348465669,0.672161477530186,0.39387406534529656,0.4976409064698089,0.7295409519156504,0.5668081576438673,1.0,0.15639658583064142,10.984638091010401,-0.36664425996663064,3.4832542735378786,9.873572407766622,10
0.5128737976128128,0.8921069401860053,0.24424354134247844,0.38983443162220865,0.6377333714901515,0.579903750960955,1.0,8.767877906470607,5.615365960763572,9.317414948585721,-3.9390321642801864,-2.2331527874239567,38
0.40651398353289564,0.6284378576983534,0.3393775343473788,0.5778754934383387,0.678658285879875,0.49217309043381313,1.0,7.276369579395267,11.593427865482669,-1.0638736167052931,5.867710655394268,3.694249691607854,5
0.5242006672638801,0.5564712506151219,0.17358545067580594,0.32822670258980546,0.6567761817586714,0.552294391971109,1.0,2.991758589915634,-1.97373218777145,-4.944208123289696,1.9178748000532833,13.55576748500926,1
0.47283749459562135,0.7863603953410895,0.32255966077387205,0.30066756916299126,0.7343842582970259,0.5003466386684452,1.0,-3.4257410544464997,18.467379678202626,9.27313394911649,14.16469525019776,17.56486598872256,0
0.4963714514287435,0.6243172068785907,0.41123416165521415,0.5234765804624048,0.6910851714227292,0.5804297160010795,1.0,-2.8261596496965016,8.982093046158186,-8.632920533528932,0.4720844594096108,-0.8772095453256195,0
0.5369312331107052,0.6448852479223526,0.16880436063235837,0.23972083491319301,0.5606192130480351,0.6099751204320553,1.0,15.732694327194096,-5.679569389368418,-18.165264471538194,5.698615437491531,4.5488651146727745,1
0.5222530646998075,0.799245444317496,0.353466411325078,0.32088666971324337,0.7463675100751175,0.5547530731400893,1.0,-5.080643022587249,13.760125838510879,3.01064339163013,-28.731183223226363,6.071151338999027,1
0.41104510614808387,0.8425874554871211,0.2748102952625012,0.3685500446497197,0.6140644777874673,0.5005201556079671,1.0,-2.7581547146412513,3.974690768164879,-1.1819897479042902,3.7711899014010477,-12.084637045705609,2
0.34083775997303883,0.7381505522671874,0.20469314726846094,0.28787074756124087,0.581520130496581,0.6451606579554351,1.0,4.6950820339267505,-4.129241978039549,0.9800670135120144,-3.382985545158213,-11.965633934131601,5
0.3796260977067355,0.8004612951700044,0.3871394090313318,0.39768425148050457,0.6025776645747777,0.582305960485731,1.0,18.798202369931126,-2.810852030332328,19.454906406363722,6.25470938334644,-10.771384628660616,3
0.44179124631277616,0.4838402285293493,0.5046997490826591,0.4038730824709285,0.5761099865111725,0.6090203865737298,1.0,-0.9500242409599976,-8.155755770516478,-9.391326310116561,-1.789894630805339,-0.31566855642722735,2
0.29115231476281983,0.6365520091621724,0.1517877985612414,0.3958796485004019,0.6625509359501753,0.5761617191916234,1.0,-13.898209320884767,0.11993036208892892,-20.72296078973586,-2.4507834661053987,-1.2020006040366114,1
0.5224759238974983,0.7839942252133951,0.245868400626323,0.3745782102041221,0.5120897598688445,0.5597796610326744,1.0,11.793389618307632,-4.861595992072886,5.382048999354232,6.206054669760013,-32.320658423989045,5
0.3981732705324337,0.7523776399473213,0.2868460094977442,0.4208494840334575,0.604551133030995,0.6964235367288738,1.0,11.75004384459142,-1.062953869237343,12.745068561615977,1.3096848694328254,16.922921529012676,16
0.4650532136581516,0.7199593521574001,0.2144549717348902,0.4908429975043861,0.6525403722873733,0.4878510773737649,1.0,-10.068500072804804,-10.908208172966589,-15.704399378984666,0.6822258951289248,-8.664154267586436,3
0.4325549367496818,0.6834213943739391,0.28833272481641636,0.4491430282512394,0.7217763091586534,0.6160616036818944,1.0,6.522426923292699,8.12621864424311,3.3688001406264436,-12.34399793294481,19.68880382847659,0
0.4403190388779611,0.6999220362222285,0.2741049663499606,0.42276418299311996,0.4400632687296266,0.5711114539166415,1.0,-5.483390353618488,-9.359355242657244,24.65525709960985,-13.652764726145483,-1.955282135042914,3
0.37517663762936604,0.6869217113861702,0.3394135019686333,0.32856387607876253,0.6384255458215317,0.603386977369562,1.0,-9.15105096846814,10.798857232054747,-0.3853442019564066,0.02044310632204553,1.8918779670877663,0
0.375715214592922,0.6876752931974185,0.34802346796143396,0.4065591021669362,0.6188362924693511,0.4692982027558747,1.0,-14.501812214895871,-3.671811191775052,0.2249980172810297,7.633405816146993,-8.773059736007927,0
0.5124799085198382,0.8319391780233089,0.13607298201520296,0.274738208478053,0.47246479273360203,0.5323916708738088,1.0,11.94594973929494,11.092201884376223,-15.95990625593247,13.970447512486544,10.658140658597329,3
0.4057310591753521,0.8033878043326411,0.2536388109660575,0.4785695639713964,0.5303753050314266,0.39433013937882805,1.0,-12.384890538822836,-24.54319858022447,4.254021579003454,13.235684552480267,2.947659661266897,7
