ind_id,alt,added_isvar1,added_isvar2,added_isvar3,added_fixed1,added_fixed2,added_fixed3,added_random1,added_random2,added_random3,constant,group,Y
355,1,43.11395576384146,8.261540122998689,70.22858453333208,2.0930826293421845,1.8862097849774606,0.17413419559163273,1.7552861426991915,0.4617913519333681,0.9602294005543437,1,71.0,0
355,1,24.482758108614078,27.053821681556446,87.65559421564775,2.516118453936245,1.3366482841127398,-0.03029843121310427,1.1953580567489588,0.30863084421079234,0.9186540951748975,1,71.0,0
356,1,86.08785063731392,39.68350826672285,51.910013091901895,1.5617100058709417,1.5559137403954155,0.7239330106492312,1.0660067842201308,0.29204228887324135,1.0521187088542485,1,72.0,0
356,1,97.77872174577834,3.487653845195493,44.4400457564855,1.4869863992976753,1.7241097210111915,-0.3402461740977427,1.4498126824795865,0.313920318831416,0.5228204530380235,1,72.0,0
356,1,87.44843340037116,91.46257914983154,46.935356938842034,2.2278178554001022,2.3085078291765453,0.32169628195921,0.21661484890116278,0.8271731654416575,2.0014906461268316,1,72.0,0
356,1,7.080434194808783,18.488639575692144,60.76821317793447,2.9085535258475708,1.7905033778828603,-0.45921944061076114,0.9487293865094242,0.1356500137262866,0.642545992059901,1,72.0,0
356,1,80.85133121280825,18.07804289132252,2.5106639686881316,1.7386671052598013,2.538027869835277,1.473144518015474,1.4185226609894226,0.15724109062373304,0.9067991970667347,1,72.0,0
357,1,41.93417240548322,81.94720015235589,62.67595903491281,2.366987228073508,0.9130683398582664,-0.15827000219550746,1.4222965079405123,-0.17002583720443454,1.7889602246234428,1,72.0,0
357,1,86.50828597132613,78.75185895865498,70.08925068736994,1.6122208496775774,2.266956339092296,1.3335304294407855,1.1082060721689666,0.24242687457339562,1.0981828478617246,1,72.0,0
357,1,23.199214071333387,37.344893350838184,52.308324256382846,2.7302381895978947,1.7543158661412803,-0.5332786207999939,2.2371661540762346,0.758165448632115,0.9338161074645196,1,72.0,0
357,1,94.77904377035013,59.41995354741011,10.04359597587915,2.0397383952429498,1.621216687437138,0.5018463107820469,1.5038603494546,0.5122013960011584,1.7934801714173796,1,72.0,0
357,1,17.924575448950087,6.112743978045776,69.7956087725414,1.4692548429898848,1.504698308425926,0.6658174426144102,1.8042244830907908,-0.3783641370544262,0.23252553836719447,1,72.0,0
358,1,73.1363660682948,57.119762746900406,91.1311266106581,0.5941337945613354,2.515451069919012,-0.044055915518410926,1.4563074663379683,-0.684295899602284,1.4618292060630373,1,72.0,0
358,1,3.822444028358196,70.22248132886092,17.490897681963403,1.6990093787777205,2.280231445904327,0.16642496513980276,1.8742603449132516,0.06784130732785454,1.227537596849153,1,72.0,0
358,1,65.83106427166602,43.175897078166315,70.7038022331394,2.029643280009835,1.9839335488871521,0.34117909092072296,0.8634178509859674,0.9996420291724266,0.7543089247168375,1,72.0,0
358,1,6.304802122394538,31.700668613406435,63.07070764813422,1.3440609109393669,1.8774798274210422,0.1765905934107087,0.18652607525635667,0.2417290249102893,1.0763166114430094,1,72.0,0
358,1,32.68733038571901,39.62169233778622,57.374392131991,1.1529852815308512,2.6471778237579136,0.2877109647728889,1.9298518203649968,0.5310504578702987,1.6225812045391375,1,72.0,0
359,1,72.98824086063314,85.10081594047655,80.05158948459196,1.7610321379313747,2.4882210373830382,0.2214028421392626,0.9315581096191619,1.1119024531959598,0.8515879552868242,1,72.0,0
359,1,30.62533096383453,7.810622119895028,14.662410829279626,1.799425445091953,0.9063601341873359,0.30885583561048185,1.5178230434650564,-0.4624959851797702,0.7806059928115784,1,72.0,0
359,1,52.724024654461175,29.74957820369839,54.77677980432737,2.233704016277038,1.116218960756664,0.38588054494703655,0.8524556293123251,0.6909648951286319,1.468174243211638,1,72.0,0
359,1,83.19381449699755,20.524074739341124,24.63412643100378,2.577905151499615,1.8334250308581184,0.32611653468002977,1.4854940807532966,1.1958100487651735,1.2145889769491116,1,72.0,0
359,1,87.94873636180257,51.16277764788253,24.081669692246177,1.5461278193449832,2.7431536389362448,0.5346932480983277,1.1317156951139669,0.8635255466400698,1.364017119042097,1,72.0,0
360,1,22.04383413658908,84.2427038117345,13.117867012284545,2.7781007370431494,1.9487474944735919,0.3480293706055879,1.53494355909986,0.32898285255274484,1.107640344876407,1,72.0,0
360,1,33.9197526171141,58.72503147121777,26.78093950992141,1.7011020734247093,2.411579706342625,0.5479219737708607,0.8324899102333745,1.3455239962686965,0.9694238280504435,1,72.0,0
360,1,76.19650083565689,55.39017750522965,19.220761443748646,2.217978478272435,1.433782635501696,0.43096150059268157,1.1316464719664467,0.8389231406964863,1.2430096819412377,1,72.0,0
360,1,78.01725196594866,84.17235163345187,48.57644202766179,2.0623730029474143,0.8831406032368988,1.2744676765987535,1.2616076194526384,0.9464015742368984,0.72270522762408,1,72.0,0
360,1,94.56322429706681,84.34425660288846,29.661408537226606,2.5574109769854525,1.5133413748455222,1.1196700524389493,1.8111210107555245,0.5190718133222088,1.5398684495319068,1,72.0,0
361,1,30.918815878718764,28.668628344554705,61.94621242192644,1.7751092084481424,1.2249763558814437,0.9082606565515309,2.0638660219158584,-0.09461898523766687,1.4151565385842515,1,73.0,0
361,1,67.80314758132573,94.25161610996494,69.39155392675073,2.093647370662473,1.6053785261766964,0.5757062315772732,1.468157766361296,0.5987885945446096,1.4247497731794392,1,73.0,0
361,1,17.164266743731048,17.270079371503975,69.2824161566641,1.8750201995264901,1.6706649032402028,0.5139484386949731,1.517542600915705,0.31552800751073373,1.0785735299417036,1,73.0,0
361,1,24.637723618832986,50.93398893468197,94.67765517588556,2.862379751521077,1.6020188400791104,0.47142963365602153,0.6675918809246926,1.7704528123330063,2.4041731511500393,1,73.0,0
361,1,96.23250820320918,43.026317869634866,41.104361401275725,2.000366684217906,2.2288819131228577,0.36479873191282686,2.2825067056990007,0.7025344573979585,1.3830529878243951,1,73.0,0
362,1,76.63855141712915,7.01919976126506,38.11112913115525,2.0283141768283715,1.5499920044570825,1.4270033170345524,0.4210751000192057,1.1484341914677523,1.5396630976876122,1,73.0,0
362,1,44.497190097497274,19.973798716315983,45.993096980861445,2.082131748522575,0.9262325573715322,-0.5029449932629911,1.3266131756381079,0.9039898296070332,1.7824467399153119,1,73.0,0
362,1,11.59498598465677,17.077901076773106,10.913065430072743,2.0156172189427797,0.9156608589410599,0.9812256592386608,0.6711785170623511,-0.5229060477174367,1.1892296003479133,1,73.0,0
362,1,99.54332462312885,87.53415238752743,97.97757273524377,1.413680061515009,2.1416108167827823,1.379063382428641,1.142140279439924,0.939718933762504,2.02141862352769,1,73.0,0
362,1,19.979316200164764,29.870373051398115,97.68316763114608,2.1982255897737146,1.807417062277872,0.26627662895552556,0.7465916382914829,0.5721054634510893,1.608857648196642,1,73.0,0
363,1,27.211578725320585,41.10375463561673,77.23106496924068,1.712483587347184,1.5110995936570415,0.9714006303491016,1.5188356171674078,1.1592215470351563,1.0527529121948334,1,73.0,0
363,1,65.8281664314778,82.12269356062303,14.098000867539696,2.039222754701574,1.4364183713813294,1.5987650109350693,1.5408354464230403,0.4839816347083282,2.0777508691135975,1,73.0,0
363,1,49.619171111377725,9.612059568770448,73.18132632414442,1.9257594561835945,1.2030553187856052,1.212914075403337,0.8258384508538783,0.9051236224101817,0.8047152988061835,1,73.0,0
363,1,65.15523449444403,59.43711077433225,14.16187705415095,1.8308064904425687,2.0875651923403753,0.8702743037872716,1.457625330153912,0.5213264467936687,1.4176556640040134,1,73.0,0
363,1,24.143765395906147,9.167726027215151,22.40781801462104,1.5275911614283508,1.5672058249103027,0.285282542818186,1.3797473803666853,0.22994461352297407,2.172717079344112,1,73.0,0
364,1,21.359325094654615,89.40774857084641,97.90201168915881,1.3475215571059285,1.7454592070985144,0.09563345982694516,0.6141334893431553,0.6650043601773177,0.8490387800999093,1,73.0,0
364,1,56.19991222346958,62.95835018869167,18.83976226908308,3.1689377852890077,1.9049839126829642,-0.023005830566669494,0.5380702146215285,0.3080263821596844,1.0139675114092968,1,73.0,0
364,1,53.32991402876986,64.44648178726537,94.8675899997051,2.32691256025565,1.7255457598009325,0.5559865993458827,1.1979762783213164,0.4326493945640086,0.928435092836885,1,73.0,0
364,1,1.5422674901065858,65.49809595452545,48.08446257136816,1.7447019202306697,1.5736937368340376,1.4965396950237122,1.4285557205243624,0.710805129713316,1.4241847511493224,1,73.0,0
364,1,55.444530750323665,31.877966331201268,20.58162212946726,2.4150133301365635,1.655951287289375,1.7775083405744665,1.7464865211966665,0.38815655617838346,0.9541431311939172,1,73.0,0
365,1,17.006065957956174,8.589726519384566,78.77662164185496,2.254126466561381,2.6916740563542465,1.2094151767020729,0.9315617227354973,0.992653929131583,1.5853131134232228,1,73.0,0
365,1,33.206189188670955,44.44744840647697,27.641079494085684,2.5018379113018168,1.7233841374511618,0.20328120744906258,1.0718508663836699,-0.11618119852992681,1.4479173836723065,1,73.0,0
365,1,2.1899059035694335,53.194263943900545,62.098087566219384,1.2728650081641404,2.199394311283528,0.6376083076003826,0.946887218205219,1.4173251796424948,1.1340836624979596,1,73.0,0
365,1,89.22222603535198,48.52966742331763,21.646020709362347,1.262869748387335,2.45059938477572,0.6487855126498432,1.3422649789387902,1.0703404921609583,1.3165816651524538,1,73.0,0
365,1,29.138219404350284,92.82099970243696,92.08758907394657,1.3501922443773788,1.5689786793822944,0.9415088924475747,1.4621238999466981,0.5373919328780092,2.075975359315971,1,73.0,0
366,1,95.63083035827195,27.90091660283547,38.35250491472109,1.1726600312725566,1.9344823820021875,1.1459813983636988,2.093919107148334,0.4739143567170413,0.5489569492732062,1,74.0,0
366,1,86.28507090193402,85.02992254253405,77.23527740113629,1.334681222724529,1.8154075744819773,-0.35438969091417893,1.8689784946353623,0.784006329545934,1.2980957060145217,1,74.0,0
366,1,82.92316783775715,79.75544015114878,90.08479387169722,1.5154985309385873,2.6297738238566732,0.6976561560523733,1.310297453997741,0.892731285162567,1.7318924749117723,1,74.0,0
366,1,86.3115650369563,27.658887927537577,71.50993280245658,1.5793246293226915,1.346288471382592,1.5964887394232032,1.451919052853802,1.352559974524602,1.47018999557975,1,74.0,0
366,1,69.39478981774646,15.958520905106521,26.112552323675708,2.265458086085634,2.7532478690712567,-0.012577115793144578,1.9868249318460443,1.0399541836221808,0.8698671127758824,1,74.0,0
367,1,95.32987874368803,75.84329053265532,36.23100327718155,2.0991189002807347,2.424064385168502,-0.08522467403099587,1.4347908574880859,0.3144388026356015,0.6623084645252915,1,74.0,0
367,1,42.30849230975473,87.92595640597237,24.276914802176307,1.774408523190486,2.0347365891304556,0.8932988508510122,1.25048410184188,1.1244956896711265,2.735273606955001,1,74.0,0
367,1,16.168329586343898,44.93085480548772,39.765281099368686,1.7944934692950611,1.737975320612999,0.8146381305805328,1.119857282279522,0.2278034718897563,1.801069560326746,1,74.0,0
367,1,88.27523038146334,35.224553025742544,99.3408299488529,2.8589851721577095,2.6903235654224087,0.07638792783159476,1.5282697491329134,0.681962413100129,0.5470681918618334,1,74.0,0
367,1,15.527190232773002,87.34451881650185,16.453556817727566,2.0615736750287037,1.6393514864508836,0.8428468702190401,1.5721115970268817,-0.007218008996295988,1.71804042721517,1,74.0,0
368,1,79.02800834447699,5.59561564409321,6.916127838911013,1.5454389271329287,1.9065758818185858,0.33703458280750176,1.159259752530383,1.10777834248241,1.2428757700681248,1,74.0,0
368,1,73.47245664673156,12.855596450807772,54.999724403175556,2.388705532342431,2.6984510009170046,0.23924101970535294,1.4277168252931771,0.8955334594180395,1.8792318302498012,1,74.0,0
368,1,88.4042574187678,12.117558376020332,24.1281951104409,1.5661833439014559,1.2660751008544935,-0.4965552787648525,1.8229413048254792,1.2217467416959387,1.2352850253785546,1,74.0,0
368,1,40.89129258871419,39.736971337507796,29.672095785845322,1.3093185673448735,1.681185401760018,1.161846526830426,1.6654916899862893,0.9286887425100805,1.2909644191039324,1,74.0,0
368,1,2.0734967955963968,48.98165253970226,78.89926006712842,1.1015953170885315,0.7201131845797544,-0.2330340656678338,0.7292161058354009,0.42159237063648725,0.8926186140989146,1,74.0,0
369,1,67.4389712655741,26.621984353571516,86.47438998154634,2.33365438444058,1.1865284315274431,0.2909898856039039,2.325928654767648,0.5930595648948203,0.6458634349424834,1,74.0,0
369,1,74.03998758687392,13.06362984365621,78.72760603879331,0.9518121454614004,1.9716644132913084,0.33145375691210643,0.8468977397644284,0.7497910499451024,0.887149668143693,1,74.0,0
369,1,26.295281965992668,13.526257343103653,30.307789717353582,2.370345102821783,1.7808756087009967,0.5099064001061259,1.4645661342174832,1.0841512578819419,0.5819411479258245,1,74.0,0
369,1,20.571711952311055,15.6182628344831,77.35943788105162,1.4867357296249604,1.7333508729742115,0.8529576030312913,1.7754908099479687,0.7555954315337228,1.5445585706599103,1,74.0,0
369,1,81.42913960597569,99.62027764433023,36.66202491745773,2.8909340217350206,2.2553968730564518,-0.30920951125489116,1.725970729950034,-0.2811844277624249,1.7173072358650645,1,74.0,0
370,1,78.80384364455432,40.20397846354846,57.926091157565864,1.6766895287220578,2.182479979403191,-0.3484463889598607,1.7896223712081778,0.5085719841822115,1.626350412178617,1,74.0,0
370,1,1.8389525752985358,64.72830088796137,56.04041786322102,1.2298129014502577,1.7919787013384252,0.5679531821147891,1.749727207196787,0.45244440470151126,1.153231377250524,1,74.0,0
370,1,47.34301592906157,4.934012949615873,88.84239942550974,2.697035143481943,1.7660350808556393,0.5301015772856104,1.0968618236789123,0.41285981655387727,0.7167199857333924,1,74.0,0
370,1,33.304690377107136,91.82715056632111,97.00810734356023,1.4184779563571925,1.835978551781501,0.007806066117680643,1.5225718609001153,0.17588603737395503,1.3476481940313871,1,74.0,0
370,1,93.08654807689274,39.076841798601414,62.84986439860787,1.9962029792016025,1.2705860289510942,0.18998131979339028,0.7775246240574148,0.6013163701119785,1.116927330809636,1,74.0,0
371,1,30.008308340335955,13.689393260866979,2.338140881097439,2.229173450690433,1.5715066175917443,0.5149669991651276,1.3008838477154776,0.13160616625238752,1.2534683592800706,1,75.0,0
371,1,10.661504820632384,85.44330956802825,43.11285175968261,1.6689008339283586,1.954628777014267,-0.33283718574937216,1.5738270334001951,0.9103469141366489,1.4299004305261043,1,75.0,0
371,1,51.661746428320335,72.59411893951145,12.876111004932856,2.781797895179208,1.0464038729499405,0.7118626328482391,1.5566885501706773,0.289463498377157,1.525718491718247,1,75.0,0
371,1,60.66291271000836,32.834857497601746,74.83468473607651,0.823617747435488,1.77081858079468,-0.15128975556507163,1.72518786930742,1.2878375177960604,0.58369863722593,1,75.0,0
371,1,29.383849338055978,12.091983975403487,46.217609481720345,1.9049958944407268,1.749567364005406,0.5661491975942934,1.1464920880150196,-0.8741066819755664,1.3872221406562497,1,75.0,0
372,1,7.836149041443619,61.83467241437079,99.10035481728103,1.729474054539801,1.798520859827991,0.741531697861352,1.3788219662058743,0.48916348635321755,1.4963343198961827,1,75.0,0
372,1,56.703288715445346,14.675367021683316,91.81324552515657,2.836501557545798,1.4837743689453935,0.4500132919130403,1.0824731452282381,1.2358327078213667,1.5117388449874802,1,75.0,0
372,1,94.55067487186895,23.90765183845147,85.40944501187573,1.8888751456283825,0.9741901582547069,0.5495858734394421,1.3801407830207204,0.7861073895211625,0.8643482099827298,1,75.0,0
372,1,68.955782423452,92.14986664328309,1.369443382832325,2.5560440951866217,1.205319839833678,0.7898710415114774,1.3013790158461802,1.1346346657525064,1.5348742606911527,1,75.0,0
372,1,35.36987316019014,24.259167433102704,90.63494438676022,2.302926977130847,0.588355055008492,1.5636133122965232,1.6102641490572016,0.6424749835884002,0.6159322298162546,1,75.0,0
373,1,71.50758533721448,48.369642936300124,26.231880634464687,2.151930151554177,2.1233599385213804,0.6340252627211808,1.1554975996980719,0.27837501596206526,1.8237122784585975,1,75.0,0
373,1,83.08096123946109,99.61284056604494,7.7798859283702555,1.3394804976228685,2.7242165844437762,1.1440482442541415,2.8197805256916197,0.34150871566602353,0.3562036554630278,1,75.0,0
373,1,49.18277445340951,67.88184557358674,63.56174685842603,2.0315407379867856,1.2733093854810713,0.9967062953508392,1.0380627304790009,0.941204470558,0.8217962222704311,1,75.0,0
373,1,82.8100931327723,18.934297474384476,75.95517785677958,2.153551889714754,1.5594060045127156,0.2429858964463199,2.479541551445866,0.9165936622487344,1.1208551364389006,1,75.0,0
373,1,78.98465930401582,56.293702622660504,33.71724495215038,1.2191011262236273,1.9065141938360595,0.08336840667142698,1.1045195674454071,0.4597320097777192,0.5982694450918997,1,75.0,0
374,1,15.6162166825352,17.48917364021111,72.25962201746,1.917460172696852,2.6976211330110402,0.7353769795165359,0.9198069960924019,0.3339777497249339,1.0629750671543976,1,75.0,0
374,1,43.95302520117029,73.75524838239077,83.21497203549045,2.1150577954678194,1.7869339523760106,0.6733238566633596,1.1114595840901418,-0.3011388964304653,1.2509653262017746,1,75.0,0
374,1,72.6947923728885,69.56044478026928,0.39941945380103094,2.9379749759583245,1.7190596743607058,1.1349412404374917,1.1676952660160456,0.750685420743224,0.464073240187748,1,75.0,0
374,1,9.967272594093723,93.4979238063573,56.72903663280684,2.3234960758386505,0.79409157903949,0.4963671746138949,0.9811943526982558,0.29825485746925356,1.0142008015173944,1,75.0,0
374,1,77.65012096134282,9.566213724037109,84.98717287167,1.849696991397827,2.1752599958061793,0.7073099661627055,1.477686797891568,0.2292945359972679,1.233024351353591,1,75.0,0
375,1,14.827346515102779,71.32382995236608,2.862906522293196,2.0806062867201,1.7570225392797987,0.4337794256216398,1.3746678972381097,0.14995143217066276,0.9760103980950083,1,75.0,0
375,1,27.9066135245707,55.399955402678344,51.16527497194036,2.5656537890853044,1.4698166994435498,1.063429929126386,2.363824541768305,1.1693781885934067,0.74471464591572,1,75.0,0
375,1,75.90112351680382,27.896648822613322,11.166723667372436,2.1615127717887463,1.3050210751109526,1.110128585850426,1.6112105257374192,-0.01425675461255449,1.092400039046021,1,75.0,0
375,1,56.28566284809804,34.25630331173502,27.33852209056592,2.3194586693860915,2.272239886726136,-0.12240954471300003,2.112187646246761,0.6517755112968541,0.5511711466343745,1,75.0,0
375,1,88.38272892591287,82.27880942350333,74.99296059742427,2.2781192480903467,1.8348669149722754,0.760224960754363,1.1142816916196414,-0.16945021947827832,1.5169354448622148,1,75.0,0
376,1,64.93709233356357,31.281825000354544,43.15049215982258,2.372746823043831,1.944406358703753,0.931652609973636,1.525318335962353,0.982264391531606,1.9380254034646534,1,76.0,0
376,1,16.15440605835111,22.531719226144652,5.8984604817096,1.609535501503748,2.543995142870455,0.4237786762735103,1.4303035365569932,0.9448296277014427,0.7268547424701752,1,76.0,0
376,1,83.67775728816933,85.08330791230401,35.44168789716164,2.2155159827049826,1.243610577424037,0.5379374925460216,1.5043586867456367,-0.17565375266685435,1.0989028355797514,1,76.0,0
376,1,58.0279066463831,62.24919011963852,98.01262628526071,2.235255542801502,1.7160187855673126,0.29752832798000056,1.1150641283433158,0.19531779822568363,1.424929067300211,1,76.0,0
376,1,27.884037448574063,19.109831743560967,3.0201603131384536,2.3592852017076846,1.7224693270939075,0.4040343366090564,1.3051201106059134,0.1697649930142741,1.7164496425836457,1,76.0,0
377,1,31.522334598103306,44.15175922103045,16.033120574635973,1.7104931210330763,2.183190083963966,0.39588081429882294,2.166235460074524,-0.379098117468629,1.4502851128248042,1,76.0,0
377,1,46.71482769848762,26.28807455615799,30.18759028164174,2.524255812911999,0.9198267936234529,0.23573046316933255,1.5861896704085325,0.9572190401863467,0.8043795016427913,1,76.0,0
377,1,30.85094710192896,80.2958085126912,71.18081227549123,2.159987446318741,1.6568241725735904,0.46147096538217325,0.9693966689382163,1.5503408403011454,0.9195109293842201,1,76.0,0
377,1,62.946525465188365,37.129198008569986,69.79492559954696,1.3267428916841535,2.692385095291475,0.30653693721256736,1.9739342382424803,0.5651664100652952,1.640563772860372,1,76.0,0
377,1,12.911179603063639,86.66040124159538,50.8117108658457,1.7294663660396088,1.3149217377407112,0.2262014668177294,1.64862742718849,0.15075723401965196,1.6801001740849273,1,76.0,0
378,1,81.61922664920347,58.25212789873785,13.967182682737288,2.80396880039408,1.470210288022719,0.8971264781923269,1.455334656255372,0.08838553707704855,1.7516055624755997,1,76.0,0
378,1,89.70289867770646,54.04039817043933,37.000523341289025,1.6147025055248099,1.6297649972521855,0.8551819483579222,0.7995492453504495,0.5823760113971462,0.8060679519050815,1,76.0,0
378,1,45.29309779996235,14.366140999519217,17.66511298426905,2.380372395541322,1.7861702517253755,0.419633186200827,1.619006940266926,0.7326054056823241,1.0454013530462771,1,76.0,0
378,1,71.60980361252697,29.256400660114057,79.997682594672,2.9793685079365657,0.9063228686534872,0.5505994538317033,0.4528061424728621,-0.36030016889901306,0.9921448271997905,1,76.0,0
378,1,57.08134205191511,72.26221547168839,1.4884703871899219,1.0752770493635901,1.5711439578478206,1.136441782785787,1.1547553615425021,-0.5103881756130634,1.2120980942096642,1,76.0,0
379,1,76.01325881982781,95.78813520748012,5.5159009634212826,1.85209091689288,2.208927991710702,0.6489916348955947,2.09417573420886,1.1489768363770398,1.12261861094187,1,76.0,0
379,1,56.588536695311674,71.40969792931286,35.53214847715876,2.5802207073982864,1.4615457799065865,0.5120442489252484,2.021247821363518,0.5090583422031609,1.4363230685219408,1,76.0,0
379,1,98.1431766389391,30.294863583783325,99.98389580405231,2.504743918296424,2.000314572528911,1.1485847009283763,1.4560398022425085,0.5180941043073921,1.1811994902454181,1,76.0,0
379,1,25.98982318997506,96.72446808414452,10.392300285699886,2.3443829752882444,1.2030155549329913,0.1867813887366645,2.0315126158503114,1.0125122236105093,1.2843323141132903,1,76.0,0
379,1,81.20327515470692,95.3287817102589,68.67893737709936,2.200298762152862,1.9122117666279095,0.8515615964036705,0.8634014815037541,0.9457425879945724,1.405476280087981,1,76.0,0
380,1,31.78407060544426,92.69855773785977,38.77905610368592,1.6863768110602404,1.587688110782147,0.12584729274919393,2.25367450908582,0.4068689953637875,2.318838570303102,1,76.0,0
380,1,85.55236453189872,4.483142696448339,32.55001621294923,0.864339431100211,2.2979082828070516,-0.29049100181558685,1.5655467226984796,0.7445443434219858,0.991638424417778,1,76.0,0
380,1,95.60598437134097,14.625845915260216,8.325059525610135,2.328447641191469,2.2937371447896675,0.05123462785468069,1.8784285902587334,0.9317316790813532,1.0779420989049409,1,76.0,0
380,1,65.82875912756406,12.981846825213694,54.83247556743306,1.396338531934278,3.0594742497388774,0.5097071713957635,1.8663932066666276,0.6996233249217421,1.3690638835010358,1,76.0,0
380,1,32.0688675701366,41.68063717251725,88.39689859168145,2.2248263312994165,2.435681495752008,1.3176899379450229,1.6119155433772554,-0.4807184261324152,1.7878869365245886,1,76.0,0
381,1,52.42165776240947,8.329846941765972,33.255897600734876,2.0774633062250025,2.5125462875901925,0.6622185135653882,0.9310010485206379,0.6407801606936327,1.0064370006895254,1,77.0,0
381,1,57.75241727849962,28.540065669409053,94.36089350531476,2.47313567305299,1.8049688136796356,1.1334339968796345,1.266255920192907,0.4500331671305625,1.5180769146780793,1,77.0,0
381,1,9.751771404874553,51.21465395138496,51.44831861415462,1.3254289376487707,2.1649732836445192,0.5020000018872134,0.8095313263708483,0.20876844817883178,1.4842564522083983,1,77.0,0
381,1,96.14727987377807,63.161339845764466,89.49573544887792,2.6722372541204473,3.360137801771028,0.4803318701499855,1.8612487113107885,0.7331119661168752,1.4056930470718174,1,77.0,0
381,1,51.84956528728944,26.10774320366542,86.18394542020725,1.0698998998743507,2.3026948980362185,0.657695421715635,0.7563458327528012,0.3653734988922387,1.4701295928403222,1,77.0,0
382,1,86.49283995371961,75.41535038103291,60.8498421657328,2.7712914217657345,1.9581639933487056,0.9873507933511441,1.2647376864370992,0.29824105138326257,2.1898452165121336,1,77.0,0
382,1,65.93314888515678,73.9562797466195,64.13846669055437,1.8431513943017739,1.949205651108894,0.9688150678111138,2.4635893548164773,0.1637274938493407,1.4934636418078868,1,77.0,0
382,1,57.960705536524536,83.1076683881206,50.266772894609105,1.3395056178666742,1.3776545865105463,0.7372558858237679,1.2759915377033204,0.07800329255282945,1.629371565682721,1,77.0,0
382,1,58.510409603418644,56.589005404376245,76.13660336530288,1.606241816712776,1.9864427128915436,0.21069540864669578,0.559161805977849,0.544219935441542,0.9717145349430445,1,77.0,0
382,1,54.05805619699458,2.1497285408419886,83.43881502291538,1.4119126663352954,1.9155906652442356,0.3127424665006493,1.7545376112240962,0.26926287006277483,1.078359307231783,1,77.0,0
383,1,53.31103215880405,82.75664978767352,93.30876846777862,1.7106565901246118,2.0174327395581413,0.6878760134467891,2.203891716118952,0.7409722202463809,1.0379847595439462,1,77.0,0
383,1,89.80310656461032,0.17321724843993858,83.06189712340083,2.175976016364425,2.473972003753897,0.5406444485645984,1.091985567784256,-0.3076634962403416,0.7990818749695557,1,77.0,0
383,1,66.18293211031774,64.70559958292348,19.952373708013628,1.8452966128777186,1.8540799304449873,0.844285676868709,1.2960170271583416,0.7585127144935395,0.8683619749297055,1,77.0,0
383,1,27.44637359777823,23.704736478033162,81.0261514360137,1.9668120503811122,1.7608771613919938,0.867546698289533,1.9047107726023453,0.7245811423551849,1.5032082689854407,1,77.0,0
383,1,26.056209636909443,55.70977617681228,56.75427252366186,2.835539702361394,2.038557849415021,0.8634948249963059,1.9604924585792907,1.090862876726845,1.2435762365822776,1,77.0,0
384,1,57.884201464315325,78.7072325963496,22.146782071379747,1.4734032233794652,1.2024503126313617,0.007090427672283517,1.763596611343615,0.059715555175350876,1.003247713883714,1,77.0,0
384,1,31.633723433798767,9.04335720909647,9.7032982607119,1.7468701792119983,1.5623827456848305,-0.25687022239986346,1.0993567528750863,1.5543057400676554,1.3572514162319984,1,77.0,0
384,1,32.05646125704027,73.34047985523323,45.16337007247204,2.020024929042243,2.390019068413296,0.5952772608746418,1.8885783980565307,0.9582336672190792,0.8146911366655283,1,77.0,0
384,1,28.785429004306863,37.95142027281262,83.9328151987372,2.1783457195595375,1.0738969043811293,0.7823936428891062,1.8291027687928376,1.4011945522639029,1.4914249560476371,1,77.0,0
384,1,79.84616500155126,82.69995183364439,67.86698344398592,2.85381429588678,1.6041356612016469,1.0113581111451062,2.3861847957774085,1.0480204863982223,0.6928253501467998,1,77.0,0
385,1,62.943652189644084,8.994164617853006,71.45527323841752,1.9028881777047193,1.84026730566412,0.9790219222324834,2.0274602114889695,1.1765243294409753,1.6757338586079444,1,77.0,0
385,1,11.628802802181736,13.195857117144294,83.61718895507563,2.966428853353598,0.45318699133204765,0.3880699508333782,1.2785540423701074,0.8176817915460086,1.3651466288821614,1,77.0,0
385,1,7.224529107453115,19.1846153546298,49.08964770580538,2.1471197834000146,1.9570491242882582,1.1673477862831918,1.2417846229122071,0.5597541308368932,1.3348827653694613,1,77.0,0
385,1,56.935674023015245,84.96934007013039,71.85706218111237,1.8440792802944894,1.6761217644733555,-0.2643214475668919,1.5289150545077321,0.916364889256698,1.125627838293253,1,77.0,0
385,1,63.49340852897129,30.550852890986015,85.89217673255936,1.6414087822818217,1.6488804171796096,1.0123528963021957,1.3029308132146773,0.9268710784853648,1.5733822298597344,1,77.0,0
386,1,5.212253705223491,16.013059680365227,2.350816836736591,2.1623135443541632,1.0852404489635266,0.4336906854992274,1.638457053372679,0.08500901533721816,0.8974918015351058,1,78.0,0
386,1,1.103128132707898,42.62123274096078,82.91807430043481,1.9879965324086477,1.8835735033704832,0.9689932436714965,0.9085479531287062,1.0891629076226432,1.4763197584066559,1,78.0,0
386,1,85.16672015466555,81.73505213162161,56.04746806223639,1.3350893896886271,1.4694965624161886,0.5163254497396805,0.8725251926922049,1.1751617617369523,1.5806164329160355,1,78.0,0
386,1,87.09823238023479,64.89515742302659,63.94751983969562,2.34426424515988,2.2519628302553545,0.7191541883615994,1.313914632244087,0.7161686183234267,0.9706050720701831,1,78.0,0
